simulation_id,timestamp,project,wind_direction,inlet_velocity,duration_s,zone_id,zone_type,LAI,LAI_2D,height,porosity,n_cells,TI_mean,TI_p5,TI_p95,k_mean,k_min,k_max,omega_mean,omega_min,omega_max,k_over_U2_mean,U_mean,nu_t_mean
2026-01-31_22-52-34_kilontie_1_espoo,2026-01-31T22:52:34.758589,kilontie 1 espoo,,4.2,0.69,Kasvillisuus 11,grass,,,0.1,0.9875778004938814,2207,33.10615879328167,6.947805609014627,89.67625760977158,0.04171942022746259,0.02025409960770453,0.05910507146666928,0.4164954775302394,0.28504186495367373,0.6085772362695382,0.002365046498155475,0.8761832557631587,0.1014455028443213
2026-01-31_22-52-34_kilontie_1_espoo,2026-01-31T22:52:34.758589,kilontie 1 espoo,,4.2,0.69,Kasvillisuus 12,grass,,,0.1,0.9875778004938814,1340,10.130945583644786,9.609182810335177,10.62013155805741,0.06084511986910811,0.05251348656596476,0.07244409169976432,0.4569012740069049,0.3892563559683524,0.5751592287937051,0.003449269833849666,1.9873990974910996,0.1334294980051445
2026-01-31_22-52-34_kilontie_1_espoo,2026-01-31T22:52:34.758589,kilontie 1 espoo,,4.2,0.69,Kasvillisuus 13,grass,,,0.1,0.9875778004938814,2808,14.258995832842391,10.177249227114784,19.103306973441295,0.048737856413256085,0.030372373046954528,0.061215057757539285,0.3336068941074657,0.27035978062994853,0.40951073696861934,0.0027629170302299363,1.2969302771823008,0.14043030121987793
2026-01-31_22-52-34_kilontie_1_espoo,2026-01-31T22:52:34.758589,kilontie 1 espoo,,4.2,0.69,Kasvillisuus 16,grass,,,0.1,0.9875778004938814,2349,20.71949891607946,8.229980951948901,43.0877921910057,0.014845540937944518,0.0037326187097978377,0.0361763700232869,0.3726908601439274,0.19993262451090857,0.919880616392037,0.0008415839533982152,0.6105351391471181,0.03840771197538851
2026-01-31_22-52-34_kilontie_1_espoo,2026-01-31T22:52:34.758589,kilontie 1 espoo,,4.2,0.69,Kasvillisuus 17,grass,,,0.1,0.9875778004938814,883,43.676922895246456,7.903429001166296,110.23128376482867,0.023247450596968977,0.016038996861545817,0.034134801321914175,0.413317601633907,0.27518021681219107,0.9679926262387789,0.001317882686903003,0.6142736193494169,0.06276581518238604
2026-01-31_22-52-34_kilontie_1_espoo,2026-01-31T22:52:34.758589,kilontie 1 espoo,,4.2,0.69,Kasvillisuus 18,grass,,,0.1,0.9875778004938814,3087,15.32856616968504,10.76356451463707,24.158973596054768,0.049544756713759006,0.03922534634904231,0.058303714729624034,0.3560903267812853,0.30247764629243745,0.40826362913411873,0.002808659677650738,1.2800371744586871,0.13921079184176796
2026-01-31_22-52-34_kilontie_1_espoo,2026-01-31T22:52:34.758589,kilontie 1 espoo,,4.2,0.69,Kasvillisuus 19,grass,,,0.1,0.9875778004938814,9572,22.787503662022075,8.736369785380871,73.4799107659163,0.049376585133527176,0.0017506926267391617,0.08912230266154693,0.498459420038625,0.09531925423263253,1.1482150785520813,0.002799126141356416,1.196091766845155,0.09664081481057231
2026-01-31_22-57-13_kilontie_1_espoo,2026-01-31T22:57:13.050900,kilontie 1 espoo,,5.4,0.73,Metsäalue 3,deciduous,,,15.0,0.4168620196785084,49253,36.08820274180563,25.18433866379954,51.14004468877497,0.09568884380751413,0.003215925450108371,0.4634168199146669,2.880292683218848,0.09365589167085882,10.196869533351398,0.0032815104186390298,0.7407578546874163,0.046304244006636755
2026-01-31_22-57-13_kilontie_1_espoo,2026-01-31T22:57:13.050900,kilontie 1 espoo,,5.4,0.73,Metsäalue 6,shrub,,,2.0,0.7408182206817179,2261,14.998200496549076,9.755197871681691,18.527765478783053,0.25665309769007805,0.06026169349434804,0.373222755054545,1.941193995931493,0.3407325258955795,3.0327600112629525,0.008801546560016393,2.7243345817010556,0.1369965108777415
2026-01-31_22-57-13_kilontie_1_espoo,2026-01-31T22:57:13.050900,kilontie 1 espoo,,5.4,0.73,Metsäalue 10,deciduous,,,15.0,0.4168620196785084,1735,29.845142520621756,18.689054039622256,37.97452205484268,0.23929990197555964,0.08363494859046568,0.4599051122010018,1.5340088494022202,0.4068121944894968,4.190427083168572,0.008206443826322346,1.3606360886919202,0.1564161053219197
2026-01-31_22-57-13_kilontie_1_espoo,2026-01-31T22:57:13.050900,kilontie 1 espoo,,5.4,0.73,Kasvillisuus 3,grass,,,0.1,0.9875778004938814,4108,31.361162692859825,9.957062819833373,112.48224136682556,0.09107667779235519,0.018917190403078273,0.12393573505343926,0.7501854346364377,0.3693448856723194,5.458045387939137,0.003123342859820136,1.4050407055156229,0.13257605801698763
2026-01-31_22-57-13_kilontie_1_espoo,2026-01-31T22:57:13.050900,kilontie 1 espoo,,5.4,0.73,Kasvillisuus 10,grass,,,0.1,0.9875778004938814,5659,11.694045611411067,8.999997260921251,13.215898111407782,0.08373828951730806,0.0018037325813085039,0.13358039645725162,0.5468382960567444,0.09391653992231196,1.0622849330779427,0.0028716834539543232,1.9599505222952005,0.1398462156664591
2026-01-31_22-57-13_kilontie_1_espoo,2026-01-31T22:57:13.050900,kilontie 1 espoo,,5.4,0.73,Kasvillisuus 11,grass,,,0.1,0.9875778004938814,2207,12.040610024050672,9.679070267830427,13.715540517617834,0.0941341923221271,0.05298666450640589,0.12413116158405996,0.5966998075377414,0.4160190768295188,0.7214544155973757,0.003228195895820544,2.0809604720703523,0.15752746217026717
2026-01-31_22-57-13_kilontie_1_espoo,2026-01-31T22:57:13.050900,kilontie 1 espoo,,5.4,0.73,Kasvillisuus 12,grass,,,0.1,0.9875778004938814,1340,10.873679890501963,8.429013743357734,12.03703401335705,0.09885729890133876,0.05170012735483741,0.11317454866488999,0.55667487821693,0.3517494118232099,0.65917104928929,0.003390168000731781,2.3647706459716114,0.17797599675427864
2026-01-31_22-57-13_kilontie_1_espoo,2026-01-31T22:57:13.050900,kilontie 1 espoo,,5.4,0.73,Kasvillisuus 13,grass,,,0.1,0.9875778004938814,2808,10.651543899068969,9.028392341834072,12.281927132792081,0.10933432451509979,0.021167103936323567,0.14123331787427348,0.7796492627513263,0.37601926955995346,1.9729077929998962,0.0037494624319307193,2.540750098207933,0.15438172307617928
2026-01-31_22-57-13_kilontie_1_espoo,2026-01-31T22:57:13.050900,kilontie 1 espoo,,5.4,0.73,Kasvillisuus 16,grass,,,0.1,0.9875778004938814,2349,10.01827260372873,8.433321183577931,10.84945916478948,0.09655245959187364,0.056716586105582195,0.1184782928069633,0.8134599481989822,0.40084282217439954,1.0914220568937576,0.0033111268721493013,2.523982415622627,0.12075688124211814
2026-01-31_22-57-13_kilontie_1_espoo,2026-01-31T22:57:13.050900,kilontie 1 espoo,,5.4,0.73,Kasvillisuus 17,grass,,,0.1,0.9875778004938814,883,9.313012493556208,7.618677289986672,10.394817444475505,0.09691297975585889,0.054501192933566624,0.1227666364719245,0.6441628009874005,0.3178247397802827,0.8500806620483963,0.003323490389432746,2.7175741177839687,0.1524564736838491
2026-01-31_22-57-13_kilontie_1_espoo,2026-01-31T22:57:13.050900,kilontie 1 espoo,,5.4,0.73,Kasvillisuus 18,grass,,,0.1,0.9875778004938814,3087,12.09492887521349,10.141108369415429,15.042675195802943,0.14412967989397804,0.08211569884946547,0.24062632564061967,1.4705950262571863,0.5252627694033873,2.2273433158502223,0.004942718789231071,2.554915404638584,0.0994442998139888
2026-01-31_22-57-13_kilontie_1_espoo,2026-01-31T22:57:13.050900,kilontie 1 espoo,,5.4,0.73,Kasvillisuus 19,grass,,,0.1,0.9875778004938814,9572,14.61184758589528,8.94120608838792,34.08030207427239,0.06534458558221637,0.002257603279371599,0.14392300228912758,0.6661396987381998,0.094943585669708,1.9533585200540018,0.002240897996646652,1.5847734561772995,0.08151478216658234
2026-01-31_23-02-10_kilontie_1_espoo,2026-01-31T23:02:10.015329,kilontie 1 espoo,,4.0,0.77,Metsäalue 3,deciduous,,,15.0,0.4168620196785084,49253,43.206909948865054,27.81278800057865,65.36486137234618,0.04329361359378957,0.0017151285421219892,0.17625026452859277,0.8784546716188193,0.09141169738921927,3.8888067984931323,0.002705850849611848,0.4210166638008533,0.05651693682230941
2026-01-31_23-02-10_kilontie_1_espoo,2026-01-31T23:02:10.015329,kilontie 1 espoo,,4.0,0.77,Metsäalue 6,shrub,,,2.0,0.7408182206817179,2261,15.247024876811059,9.474351432832746,19.312314351335093,0.1093883424554775,0.03483200040427345,0.17538277880046468,1.1756634175910543,0.3016338942339671,1.7843196916232233,0.006836771403467344,1.762869523040919,0.09307419526814353
2026-01-31_23-02-10_kilontie_1_espoo,2026-01-31T23:02:10.015329,kilontie 1 espoo,,4.0,0.77,Metsäalue 10,deciduous,,,15.0,0.4168620196785084,1735,37.12240844593087,30.987143168372814,41.01310728387889,0.07838190177514828,0.05013702707328961,0.11797959857631155,1.2291329101621338,0.9440577134308846,1.5896569007515176,0.004898868860946768,0.6177941611102811,0.0587515638245909
2026-01-31_23-02-10_kilontie_1_espoo,2026-01-31T23:02:10.015329,kilontie 1 espoo,,4.0,0.77,Kasvillisuus 3,grass,,,0.1,0.9875778004938814,4108,10.073366591019246,8.151961823275803,11.953943272834046,0.053024197383326435,0.015393329100175842,0.07334270946306733,0.5018677271954348,0.24593140449418405,5.072852481243948,0.003314012336457902,1.8591486455246362,0.11496806178238034
2026-01-31_23-02-10_kilontie_1_espoo,2026-01-31T23:02:10.015329,kilontie 1 espoo,,4.0,0.77,Kasvillisuus 10,grass,,,0.1,0.9875778004938814,5659,18.39711762963304,7.833681190850833,62.0889852952264,0.02149587202617475,0.0010990880796215678,0.048814442372160906,0.29895701551531384,0.09121104229979554,0.7177896532753721,0.0013434920016359218,0.9769509872118602,0.05768229482750345
2026-01-31_23-02-10_kilontie_1_espoo,2026-01-31T23:02:10.015329,kilontie 1 espoo,,4.0,0.77,Kasvillisuus 11,grass,,,0.1,0.9875778004938814,2207,10.242672302025424,7.538025493340373,14.633860525967798,0.04356015253318836,0.024011100288336265,0.06572534316174271,0.39390127224488825,0.29174941879685384,0.5186937281565998,0.0027225095333242725,1.7062127369707976,0.1081530360421279
2026-01-31_23-02-10_kilontie_1_espoo,2026-01-31T23:02:10.015329,kilontie 1 espoo,,4.0,0.77,Kasvillisuus 12,grass,,,0.1,0.9875778004938814,1340,17.95108102465258,10.140368580378881,56.32119579784668,0.04187352028249647,0.02704698428728272,0.054573006565580395,0.42692077957232466,0.34501922503088556,0.48974851415620957,0.0026170950176560293,1.3028689119116337,0.09876702632000765
2026-01-31_23-02-10_kilontie_1_espoo,2026-01-31T23:02:10.015329,kilontie 1 espoo,,4.0,0.77,Kasvillisuus 13,grass,,,0.1,0.9875778004938814,2808,14.285007475259528,10.307258760645473,17.877347792613723,0.061800166097815065,0.03301153553372177,0.0733645780060326,0.3975473911479236,0.29832278598141154,0.4834266219517749,0.0038625103811134416,1.438338436163483,0.155577884098371
2026-01-31_23-02-10_kilontie_1_espoo,2026-01-31T23:02:10.015329,kilontie 1 espoo,,4.0,0.77,Kasvillisuus 16,grass,,,0.1,0.9875778004938814,2349,17.908292826730985,7.03412301817431,54.30362521894289,0.012198498614783662,0.0030945869389881094,0.03421634823031085,0.3430512976057458,0.14534005141777445,0.8133647717520305,0.0007624061634239789,0.6708904819228335,0.03497223902786924
2026-01-31_23-02-10_kilontie_1_espoo,2026-01-31T23:02:10.015329,kilontie 1 espoo,,4.0,0.77,Kasvillisuus 17,grass,,,0.1,0.9875778004938814,883,12.291574153193855,6.982846726934542,17.527722668076432,0.02871985690066554,0.01992241890504157,0.03614145112041252,0.4299289191871736,0.3271758132721652,0.574869638008769,0.0017949910562915963,1.228938624638689,0.06748221460087828
2026-01-31_23-02-10_kilontie_1_espoo,2026-01-31T23:02:10.015329,kilontie 1 espoo,,4.0,0.77,Kasvillisuus 18,grass,,,0.1,0.9875778004938814,3087,10.31398021323062,8.351839660096871,11.873283724300096,0.04843733946386441,0.035198345726125124,0.07813725681644342,0.36092783703008974,0.24971553906801353,0.6275676578593175,0.0030273337164915255,1.7512960133282627,0.1342528489306037
2026-01-31_23-02-10_kilontie_1_espoo,2026-01-31T23:02:10.015329,kilontie 1 espoo,,4.0,0.77,Kasvillisuus 19,grass,,,0.1,0.9875778004938814,9572,12.358458610910539,10.095826736217656,16.717875780873644,0.059223649881673994,0.008904849794339982,0.07976806044939377,0.4936012525211164,0.19274012121102524,1.182627542798975,0.0037014781176046246,1.6479604240398185,0.11860077603381856
2026-01-31_23-06-55_kilontie_1_espoo,2026-01-31T23:06:55.900770,kilontie 1 espoo,,3.2,0.75,Metsäalue 3,deciduous,,,15.0,0.4168620196785084,49253,60.9684158508428,28.109429646356002,91.89508306827267,0.018368437376437056,0.0002053335560443558,0.07576719701318677,0.4802293954469468,0.08108931984413897,3.20866570000219,0.001793792712542681,0.21278196264234314,0.04769265137679746
2026-01-31_23-06-55_kilontie_1_espoo,2026-01-31T23:06:55.900770,kilontie 1 espoo,,3.2,0.75,Metsäalue 6,shrub,,,2.0,0.7408182206817179,2261,17.308853765582057,11.887121203096152,21.780532889823938,0.06388986522899096,0.017619473582787145,0.09888313706838928,0.6682999628507368,0.26948240285665725,1.0201563664430242,0.006239244651268646,1.1909233049515513,0.09446841234488275
2026-01-31_23-06-55_kilontie_1_espoo,2026-01-31T23:06:55.900770,kilontie 1 espoo,,3.2,0.75,Metsäalue 10,deciduous,,,15.0,0.4168620196785084,1735,30.634027347528686,22.823517839876416,35.32556543519151,0.08802117616220768,0.04086034960930819,0.13483038456555657,1.9151257428238297,0.5271770626465737,2.8956805341672887,0.008595817984590592,0.796690900675805,0.044716906662514946
2026-01-31_23-06-55_kilontie_1_espoo,2026-01-31T23:06:55.900770,kilontie 1 espoo,,3.2,0.75,Kasvillisuus 3,grass,,,0.1,0.9875778004938814,4108,9.975630687887362,7.191425504152611,11.826275505237353,0.0341687045803039,0.014442066045650133,0.04673909614742539,0.49716634352853684,0.2551695391707888,4.74665385108812,0.0033367875566703026,1.5002168978897645,0.07491620220022713
2026-01-31_23-06-55_kilontie_1_espoo,2026-01-31T23:06:55.900770,kilontie 1 espoo,,3.2,0.75,Kasvillisuus 10,grass,,,0.1,0.9875778004938814,5659,12.438721896895025,10.694863561451154,16.118189518974138,0.03238549229150735,0.006010327627747137,0.03885399047975673,0.3139649226167172,0.19367082309573388,0.971606287606334,0.0031626457315925135,1.195624832487567,0.09776134267767461
2026-01-31_23-06-55_kilontie_1_espoo,2026-01-31T23:06:55.900770,kilontie 1 espoo,,3.2,0.75,Kasvillisuus 11,grass,,,0.1,0.9875778004938814,2207,13.905221032199359,8.540234368448868,28.91732600987597,0.020771744583221483,0.0077265981403735135,0.029988007468503802,0.33182438122275026,0.19292684905878799,0.44509623930949765,0.0020284906819552227,1.0544355336197224,0.06782042314996085
2026-01-31_23-06-55_kilontie_1_espoo,2026-01-31T23:06:55.900770,kilontie 1 espoo,,3.2,0.75,Kasvillisuus 12,grass,,,0.1,0.9875778004938814,1340,15.299590293753685,8.83894992127533,28.642381472351403,0.028388528851724514,0.01904922125745212,0.03491586537262111,0.37268853471524777,0.26679336819808386,0.46213014418580384,0.0027723172706762213,1.0508540153070252,0.07742383494115317
2026-01-31_23-06-55_kilontie_1_espoo,2026-01-31T23:06:55.900770,kilontie 1 espoo,,3.2,0.75,Kasvillisuus 13,grass,,,0.1,0.9875778004938814,2808,18.88903601524222,8.105584958184705,42.184274353939045,0.014283466290560917,0.0016883627735243662,0.04028499207233154,0.33596393406028663,0.10203841760448466,0.8592894463171395,0.0013948697549375892,0.6783846201236939,0.03889366159123871
2026-01-31_23-06-55_kilontie_1_espoo,2026-01-31T23:06:55.900770,kilontie 1 espoo,,3.2,0.75,Kasvillisuus 16,grass,,,0.1,0.9875778004938814,2349,18.993982691368522,16.465998893384352,21.829017875657215,0.031168624965128507,0.018750713367634435,0.04403618179559269,0.3199453921968912,0.20113500250050165,0.45925570147713535,0.0030438110317508307,0.7562314587397096,0.09850332006796159
2026-01-31_23-06-55_kilontie_1_espoo,2026-01-31T23:06:55.900770,kilontie 1 espoo,,3.2,0.75,Kasvillisuus 17,grass,,,0.1,0.9875778004938814,883,19.224460597274494,14.368579389045745,22.08328615336667,0.05789457716350667,0.021422037904201854,0.08269755680328057,0.5529252316801007,0.2847821817990202,0.7476036390924949,0.005653767301123698,1.009757990628267,0.10284066141293906
2026-01-31_23-06-55_kilontie_1_espoo,2026-01-31T23:06:55.900770,kilontie 1 espoo,,3.2,0.75,Kasvillisuus 18,grass,,,0.1,0.9875778004938814,3087,38.33971460940987,8.877500765830275,107.35578690496833,0.021137315230009803,0.005119209052968005,0.04094111468205122,0.3690732305639164,0.18463355838424383,0.7521425978567742,0.0020641909404306444,0.656072620320094,0.05779135302514435
2026-01-31_23-06-55_kilontie_1_espoo,2026-01-31T23:06:55.900770,kilontie 1 espoo,,3.2,0.75,Kasvillisuus 19,grass,,,0.1,0.9875778004938814,9572,12.592989885722622,8.155103952029869,21.231623275098535,0.03197352268381597,0.0010609950376140947,0.05137405667678119,0.34265255291235763,0.07063600453531096,0.7502464744752261,0.003122414324591403,1.2134782783046612,0.08742805946359933
2026-01-31_23-41-22_rantalantie_8_ulvila,2026-01-31T23:41:22.521351,rantalantie 8 ulvila,,5.0,0.05,Kasvillisuus 2,park,,,0.1,0.9875778004938814,18887,15.719979314984506,8.15117588884017,37.61704437009288,0.0714483182341721,0.012220348848885064,0.11751997965288216,0.5974880409251704,0.2103253946892843,1.3602884116747458,0.0028579327293668834,1.7081869505136889,0.12115681291426736
2026-01-31_23-43-46_rantalantie_8_ulvila,2026-01-31T23:43:46.107611,rantalantie 8 ulvila,,5.2,0.05,Kasvillisuus 2,park,,,0.1,0.9875778004938814,18887,15.59864813895566,8.303171737202618,23.29442823860264,0.058020143726037636,0.008547587786005327,0.10786189051995565,0.5493705259025148,0.18724886660306914,1.2128408629284113,0.00214571537448364,1.530984111561921,0.10278293106415523
2026-01-31_23-46-08_rantalantie_8_ulvila,2026-01-31T23:46:08.865438,rantalantie 8 ulvila,,6.3,0.05,Kasvillisuus 2,park,,,0.1,0.9875778004938814,18887,16.047740862522666,9.004645561547951,30.093106679679128,0.07095872550780329,0.01142417671743915,0.12143953285172626,0.61562903084539,0.1974218859082057,1.2879042492446413,0.0017878237719275206,1.523950600938237,0.11368368146610058
2026-01-31_23-48-32_rantalantie_8_ulvila,2026-01-31T23:48:32.137153,rantalantie 8 ulvila,,4.8,0.05,Kasvillisuus 2,park,,,0.1,0.9875778004938814,18887,12.816408504383345,7.940911870705636,32.993465700659584,0.06122568976269479,0.014913440875186973,0.10714912137291543,0.5162894448228053,0.2049413221810607,0.8275753911192091,0.002657365007061406,1.8698025087615504,0.1199841387435047
2026-01-31_23-50-57_rantalantie_8_ulvila,2026-01-31T23:50:57.167236,rantalantie 8 ulvila,,3.9,0.06,Kasvillisuus 2,park,,,0.1,0.9875778004938814,18887,11.046626220178062,7.957827217515126,15.315814285664613,0.040783565590471145,0.019556332322096883,0.05757072608886477,0.38930806524123157,0.26291153272799467,0.8252598897011388,0.0026813652590710812,1.560841940711126,0.10817957574047274
2026-02-01_00-19-53_verkatehtaankatu_6_hyvinkää,2026-02-01T00:19:53.870610,verkatehtaankatu 6 hyvinkää,,5.6,3.86,Metsäalue 1,shrub,,,2.0,0.7408182206817179,54288,17.677661993566087,13.758705393774328,19.68945009709289,0.32492702810122887,0.016260194220648522,0.6727632380558252,3.0204730672072233,0.09376612148440988,9.531337114146911,0.01036119349812592,2.638835950830808,0.12056711211763911
2026-02-01_00-19-53_verkatehtaankatu_6_hyvinkää,2026-02-01T00:19:53.870610,verkatehtaankatu 6 hyvinkää,,5.6,3.86,Metsäalue 2,deciduous,,,15.0,0.4168620196785084,21668,22.12972750329387,12.794200842978446,30.153976800997143,0.7370008406234159,0.0636140764442211,1.767893292008793,16.259450565064242,0.7392396746102978,48.82589541083282,0.023501302315797702,2.906837163598133,0.08180499737743689
2026-02-01_00-19-53_verkatehtaankatu_6_hyvinkää,2026-02-01T00:19:53.870610,verkatehtaankatu 6 hyvinkää,,5.6,3.86,Metsäalue 3,shrub,,,2.0,0.7408182206817179,24400,19.97526714513525,11.511671919863057,27.739979482501884,0.10681254589784943,0.008619483783493826,0.4227216332202226,1.033457555911676,0.29697709631330954,3.1076095234441907,0.003406012305416117,1.3525142874298042,0.08565470669214942
2026-02-01_00-19-53_verkatehtaankatu_6_hyvinkää,2026-02-01T00:19:53.870610,verkatehtaankatu 6 hyvinkää,,5.6,3.86,Metsäalue 4,deciduous,,,15.0,0.4168620196785084,49975,31.284143179775768,23.668959568082418,37.523666336131186,0.25736189483518007,0.08561749512064573,0.7788962830872889,4.153529887498326,0.6888477915372092,10.727138093846296,0.008206693075101409,1.2850273494356674,0.06476204029803477
2026-02-01_00-19-53_verkatehtaankatu_6_hyvinkää,2026-02-01T00:19:53.870610,verkatehtaankatu 6 hyvinkää,,5.6,3.86,Metsäalue 5,deciduous,,,15.0,0.4168620196785084,14434,29.005809218126515,19.400089177189127,36.988147798356685,0.3372825656191353,0.06502738975272383,0.6986105033413337,5.441496457913105,0.6118785472108571,18.98182210159997,0.010755183852650998,1.6478844750114865,0.0752263159378772
2026-02-01_00-19-53_verkatehtaankatu_6_hyvinkää,2026-02-01T00:19:53.870610,verkatehtaankatu 6 hyvinkää,,5.6,3.86,Metsäalue 6,deciduous,,,15.0,0.4168620196785084,7391,24.61990559416727,15.062333293018,28.7960121469527,0.5830906312797224,0.012302095092568374,0.911301337404389,11.244922505890543,0.5680324416392002,18.47285510077096,0.018593451252542168,2.5037826758965096,0.0977887429093836
2026-02-01_00-19-53_verkatehtaankatu_6_hyvinkää,2026-02-01T00:19:53.870610,verkatehtaankatu 6 hyvinkää,,5.6,3.86,Metsäalue 9,shrub,,,2.0,0.7408182206817179,820,13.288825218242234,6.239545353249612,19.19253587099374,0.2561496087816169,0.027608094736072387,0.4729035668436786,4.974763259137633,0.7546618530937721,12.632151411318738,0.008168035994311764,3.012195643064695,0.09504465220382009
2026-02-01_00-19-53_verkatehtaankatu_6_hyvinkää,2026-02-01T00:19:53.870610,verkatehtaankatu 6 hyvinkää,,5.6,3.86,Metsäalue 10,shrub,,,2.0,0.7408182206817179,17240,20.312948374919245,15.115982716359753,24.47326727882208,0.17376604580505606,0.04130950822007854,0.3167462056596751,1.3621106490250354,0.515633128955896,2.116162729386828,0.0055410091136816365,1.661669053796372,0.12190348979134201
2026-02-01_00-19-53_verkatehtaankatu_6_hyvinkää,2026-02-01T00:19:53.870610,verkatehtaankatu 6 hyvinkää,,5.6,3.86,Metsäalue 11,deciduous,,,15.0,0.4168620196785084,5463,3.610899147031062,0.0010833902076133753,19.356469906597216,0.02380597299834923,1e-10,0.41757180247072595,573518.9950090434,0.1,1000000.0,0.0007591190369371569,1.1510646416899484,0.008900241313317693
2026-02-01_00-19-53_verkatehtaankatu_6_hyvinkää,2026-02-01T00:19:53.870610,verkatehtaankatu 6 hyvinkää,,5.6,3.86,Metsäalue 12,shrub,,,2.0,0.7408182206817179,6264,15.817675911541127,13.189708246454176,19.506071783158127,0.11639399647778703,0.036439674720692754,0.28893076960083997,3.2946047914291765,0.4850139006621717,10.159783116285642,0.0037115432550314745,1.7554148391887865,0.04770203197864897
2026-02-01_00-19-53_verkatehtaankatu_6_hyvinkää,2026-02-01T00:19:53.870610,verkatehtaankatu 6 hyvinkää,,5.6,3.86,Metsäalue 13,deciduous,,,15.0,0.4168620196785084,27223,28.95444776984387,20.6630824282672,37.13064344748181,0.19628594988143605,0.07025829150413847,0.6997057957657065,5.688118718858786,0.9124738750729986,13.396411169497835,0.006259118299790691,1.2447761890736235,0.03891475667866849
2026-02-01_00-19-53_verkatehtaankatu_6_hyvinkää,2026-02-01T00:19:53.870610,verkatehtaankatu 6 hyvinkää,,5.6,3.86,Metsäalue 14,deciduous,,,15.0,0.4168620196785084,11462,29.30647758397073,22.488460885753348,34.02808973373567,0.2312419048943315,0.06672936450140565,0.46563342156002374,5.239507997325014,0.4354286880961522,8.828146578440542,0.007373785232599858,1.3106268744232465,0.05537111214173091
2026-02-01_00-19-53_verkatehtaankatu_6_hyvinkää,2026-02-01T00:19:53.870610,verkatehtaankatu 6 hyvinkää,,5.6,3.86,Kasvillisuus 2,grass,,,0.1,0.9875778004938814,2651,7.123589600982693,6.099500773652947,8.15760418831287,0.08420014932950771,0.05529501384609764,0.11355285558727415,0.8481219288270455,0.4167944872972978,8.525803091445113,0.002684953741374609,3.3175408375209305,0.11666528532081956
2026-02-01_00-19-53_verkatehtaankatu_6_hyvinkää,2026-02-01T00:19:53.870610,verkatehtaankatu 6 hyvinkää,,5.6,3.86,Kasvillisuus 3,grass,,,0.1,0.9875778004938814,3535,23.039602331951826,10.972568245539241,51.62089102067559,0.020376623747197155,0.002054807726636676,0.13204339196153303,0.3003293418988168,0.10001686055551613,1.1190762540238228,0.0006497647878570521,0.4955374654109206,0.04606254150035923
2026-02-01_00-19-53_verkatehtaankatu_6_hyvinkää,2026-02-01T00:19:53.870610,verkatehtaankatu 6 hyvinkää,,5.6,3.86,Kasvillisuus 4,grass,,,0.1,0.9875778004938814,46843,16.965975531475305,8.610585075413528,39.15934583466485,0.08290494509181848,0.002162965094214199,0.173078229267587,0.6689607699292343,0.09901793893422314,1.5815315356262516,0.0026436525858360488,1.809092129715806,0.11306309315773437
2026-02-01_00-19-53_verkatehtaankatu_6_hyvinkää,2026-02-01T00:19:53.870610,verkatehtaankatu 6 hyvinkää,,5.6,3.86,Kasvillisuus 5,grass,,,0.1,0.9875778004938814,1488,7.970104953010461,6.169368709224376,10.635916065401679,0.13429555618201927,0.06817377087227562,0.30536983694608666,1.5005887713685733,0.6448161002988851,10.090935837246722,0.004282383806824594,3.6934094440085006,0.12258291620378843
2026-02-01_00-19-53_verkatehtaankatu_6_hyvinkää,2026-02-01T00:19:53.870610,verkatehtaankatu 6 hyvinkää,,5.6,3.86,Kasvillisuus 6,grass,,,0.1,0.9875778004938814,2529,3.9214197406488016,0.07132211329734094,9.46556008132681,0.016741637154128852,1e-10,0.09396337345100252,150782.20050974953,0.1,1000000.0,0.0005338532255780885,2.2139290301697248,0.008345840488071401
2026-02-01_00-19-53_verkatehtaankatu_6_hyvinkää,2026-02-01T00:19:53.870610,verkatehtaankatu 6 hyvinkää,,5.6,3.86,Kasvillisuus 9,grass,,,0.1,0.9875778004938814,3747,16.65277817753543,13.050901906188406,18.782918567258815,0.09569561213169223,0.015331205683367051,0.20303644635610724,1.0475012312166947,0.304343865310094,6.523442032658024,0.003051518243995289,1.5181672712968752,0.11041986398492783
2026-02-01_00-19-53_verkatehtaankatu_6_hyvinkää,2026-02-01T00:19:53.870610,verkatehtaankatu 6 hyvinkää,,5.6,3.86,Kasvillisuus 11,grass,,,0.1,0.9875778004938814,2521,9.18224873956629,7.215039176178379,10.824389676425238,0.09241930819856174,0.04388524695150524,0.14504611442310977,0.5718549829674991,0.32360781686378504,0.8508701666746925,0.0029470442665357707,2.69880676348946,0.1618193495910144
2026-02-01_00-19-53_verkatehtaankatu_6_hyvinkää,2026-02-01T00:19:53.870610,verkatehtaankatu 6 hyvinkää,,5.6,3.86,Kasvillisuus 12,grass,,,0.1,0.9875778004938814,365,7.35022970318867,6.279556793750638,8.517428631033445,0.04987276991274998,0.029686698431438004,0.06950411329297881,1.3154862953569137,0.3889040689592254,7.82083242120772,0.0015903306732382011,2.47326009905284,0.0719823870678052
